"id_concess";"id_annonce";"id_categorie";"categorie";"id_marque";"marque";"modele";"cylindree";"commentaire";"prix";"adresse";"code_postal";"ville";"nom_concess";"contact";"tel";"email";"couleur";"date_mise";"annee_modele";"kilometre";"garantie";"premiere_main";"url_site";"photo1";"photo2";"photo3";"photo4";"photo5";"date_ajout";"date_modification"
"124072";"1594042";"3";"Custom";"15";"HARLEY DAVIDSON";"TOURING 1584  ROAD KING CLASSIC";"1584";"Année modèle 2009. ABS - Alarme - Stage 1 complet + Origine Suspensions arrière EMC + Origine  Sissi Bar + Porte Paquet Pare Brise - Sacoches - Régulateur de vitesse Plaquettes de frein avant neuve 2 Pneus neuf pour la vente (Flanc blanc possible sur demande) Factures d'entretien   Garantie 1an Nationale  LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO ou SCOOTER, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  Contact vendeur:  Marco au 0665961546 mail mperez@yam66.fr  AMANDINE 0683573912 mail aros@yam66.fr  JEAN-LOUIS 0679497006 mail jllopez@yam66.fr    Aussi visible sur notre site Occasion YAM66 Toutes marques et reprise possible YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-PIAGGIO-KIMCO-MOTO GUZZI-VEGAS-8 BALL-XVS-DYNA-SHADOW-GLIDE-FAT BOY-ELECTRA GLIDE-NIGHT ROD-ROAD KING-888-FORTY EIGHT-BOLT-883-XV950-XV950R-VN-VT-SPORTSTER-LOW-SUPER-king pin-california-xv1300-xv1900";"14490";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"NOIR";"01/05/2009 00:00:00";"2009";"40800";"non";"non";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1594042&photo_name=40c9bd3-bd2332c-c4187ce&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1594042&photo_name=40c9bd3-bd2332c-c4187ce_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1594042&photo_name=40c9bd3-bd2332c-c4187ce_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1594042&photo_name=40c9bd3-bd2332c-c4187ce_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1594042&photo_name=40c9bd3-bd2332c-c4187ce_4&w=600";"21/01/2016";"02/02/2016"
"124072";"1593820";"3";"Custom";"27";"MOTO GUZZI";"CALIFORNIA 1400 CUSTOM";"1400";"CALIFORNIA CUSTOM 1400- DU 28/07/2015 -  6 700KM ABS - ANTIPATINAGE - REGULATEUR DE VITESSE Entretien à jour + Factures  OPTION: POT + RETRO + SELLE (PIECES ORIGINE)  Garantie constructeur 07/2017 LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO ou SCOOTER, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  Contact vendeur:  AMANDINE 0683573912 mail aros@yam66.fr Marco au 0665961546 mail mperez@yam66.fr  JEAN-LOUIS 0679497006 mail jllopez@yam66.fr    Aussi visible sur notre site Occasion YAM66 Toutes marques et reprise possible SAT SATELIS XMAX BURGMAN EVOLYS YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-PIAGGIO-KIMCO-MOTO VEGAS-8BALL-XVS-DYNA-SHADOW-GLIDE-FAT BOY-ELECTRA GLIDE-NIGHT ROD-ROAD KING-888-FORTY EIGHT-BOLT-883-XV950-XV950R-VN-VT-SPORTSTER-LOW-SUPER-king pin";"13499";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"GRIS";"01/07/2015 00:00:00";"2015";"6700";"non";"non";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1593820&photo_name=73a8980-fe3f7e0-86b4a2a&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1593820&photo_name=73a8980-fe3f7e0-86b4a2a_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1593820&photo_name=73a8980-fe3f7e0-86b4a2a_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1593820&photo_name=73a8980-fe3f7e0-86b4a2a_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1593820&photo_name=73a8980-fe3f7e0-86b4a2a_4&w=600";"20/01/2016";"03/02/2016"
"124072";"1593800";"6";"Routière";"35";"YAMAHA";"YBR 125";"125";"1ère main.  revision des 6000 km faite, pneu arriere neuf garantie constructeur 06.2017 manuel+ carnet+double cles ok etat ras magnifique utilisation par une femme LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  JEANLOUIS 0679497006  mail jllopez@yam66.fr AMANDINE 0683573912 mail aros@yam66.fr Marco au 0665961546 mail mperez@yam66.fr     Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-XMAX-FORZA-MAJESTY-SATELIS-PCX-D'HELIGHT-CITY-TWEET-SKYCRUISER-EVOLIS-KISBEE-ZIP-AGILITY-RIDE-ORBIT-SYM-CITYSTAR-OVETTO-PRIMAVERA-LUDIX-NEOS-VOGUE-YBR-CBF-DT-XT-TDR-HM-CRE-CB125F";"1970";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"NOIR";"01/06/2015 00:00:00";"2015";"7200";"non";"oui";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1593800&photo_name=ec7449f-0953a50-387fb74&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1593800&photo_name=ec7449f-0953a50-387fb74_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1593800&photo_name=ec7449f-0953a50-387fb74_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1593800&photo_name=ec7449f-0953a50-387fb74_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1593800&photo_name=ec7449f-0953a50-387fb74_4&w=600";"20/01/2016";"09/02/2016"
"124072";"1592768";"13";"Roadster";"35";"YAMAHA";"SR 400";"400";"1ère main.  GARANTIE 2 ANS CONSTRUCTEUR LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  Contact vendeur:  Marco 0665961546 mail mperez@yam66.fr  AMANDINE 0683573912 mail aros@yam66.fr  JEAN-LOUIS 0679497006 mail jllopez@yam66.fr     Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible xl1200 SPORTSTER CA  VMAX YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-PEUGEOT-HARLEY DAVIDSON-MOTO GUZZI-SHADOW-VN-XV950-XL-SPORTSTER-BONNEVILLE-CB1300-XJR-XT-T100";"5399";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"GRIS MAT";"01/01/2016 00:00:00";"2016";"15";"non";"oui";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592768&photo_name=1723106-34e9806-ad39a5a&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592768&photo_name=1723106-34e9806-ad39a5a_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592768&photo_name=1723106-34e9806-ad39a5a_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592768&photo_name=1723106-34e9806-ad39a5a_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592768&photo_name=1723106-34e9806-ad39a5a_4&w=600";"14/01/2016";"30/01/2016"
"124072";"1592604";"13";"Roadster";"19";"KTM";"690 DUKE ABS";"650";"1ère main.  Eligible au Permis A2 Parfait état  Garantie constructeur Avril 2017  REPRISE DE VOTRE ANCIENNE MOTO POSSIBLE, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  LIVRAISON SUR TOUTE LA FRANCE POUR 190 EUROS  contact vendeur: Marco au 0665961546 mail mperez@yam66.fr AMANDINE 0683573912 mail aros@yam66.fr JEAN-LOUIS 0679497006 mail jllopez@yam66.fr    Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-PEUGEOT-HARLEY DAVIDSON-PIAGGIO-KIMCO-MOTO GUZZI-CB-CBF-CB650F-ER6-ER6F-GLADIUS-HORNET-MT07-MT03-FZ6-XJ6-FAZER-DIVERSION-";"6190";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"NOIR";"01/04/2015 00:00:00";"2015";"5750";"non";"oui";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592604&photo_name=a9855f6-a106a57-e6c5d38&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592604&photo_name=a9855f6-a106a57-e6c5d38_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592604&photo_name=a9855f6-a106a57-e6c5d38_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592604&photo_name=a9855f6-a106a57-e6c5d38_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592604&photo_name=a9855f6-a106a57-e6c5d38_4&w=600";"13/01/2016";"30/01/2016"
"124072";"1592516";"10";"Trail";"19";"KTM";"1190 ADVENTURE ABS";"1190";"TOP CASE TRES BON ETAT GENERAL GARANTIE CONSTRUCTEUR 07/2016 POSSIBILITE GARANTIE 1AN OU 2ANS NATIONALE  FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU  MOTARD -20% SUR L'ACHAT DE LA MOTO  LIVRAISON SUR TOUTE LA FRANCE POUR 190 EUROS  contact vendeur: AMANDINE 0683573912 mail aros@yam66.fr Marco au 0665961546 mail mperez@yam66.fr JEAN-LOUIS 0679497006 mail jllopez@yam66.fr    Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-PEUGEOT-HARLEY DAVIDSON-PIAGGIO-KIMCO-MOTO GUZZI-VSTROM-MULTISTRADA-CROSSRUNNER-CROSSTOURER-TRANSALP-TENERE-SUPER TENERE-XL-XT-VFR-VERSYS-africa twin  ";"11990";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"GRIS";"01/07/2014 00:00:00";"2014";"6200";"non";"non";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592516&photo_name=a82d9ca-3c4dec5-56600f9&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592516&photo_name=a82d9ca-3c4dec5-56600f9_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592516&photo_name=a82d9ca-3c4dec5-56600f9_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592516&photo_name=a82d9ca-3c4dec5-56600f9_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592516&photo_name=a82d9ca-3c4dec5-56600f9_4&w=600";"13/01/2016";"30/01/2016"
"124072";"1592261";"7";"Scooter";"16";"HONDA";"NHX 110 LEAD";"110";"MODELE AVEC FREIN A DISQUE PARE BRISE ENTRETIEN HONDA  GARANTIE NATIONALE 1 AN PAIEMENT EN 4X POSSIBLE AVEC CB  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  Contact vendeur: Marco au 0665961546 mail mperez@yam66.fr AMANDINE 0683573912 mail aros@yam66.fr JEAN-LOUIS 0679497006 mail jllopez@yam66.fr   Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-XMAX-FORZA-MAJESTY-SATELIS-PCX-D'HELIGHT-CITY-TWEET-SKYCRUISER-EVOLIS-KISBEE-ZIP-AGILITY-RIDE-ORBIT-SYM-CITYSTAR-OVETTO-PRIMAVERA-LUDIX-NEOS-VOGUE-  ";"1290";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"NOIR";"01/04/2008 00:00:00";"2008";"12000";"non";"non";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592261&photo_name=5a3893d-105f5a8-83c0ba3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592261&photo_name=5a3893d-105f5a8-83c0ba3_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592261&photo_name=5a3893d-105f5a8-83c0ba3_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592261&photo_name=5a3893d-105f5a8-83c0ba3_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592261&photo_name=5a3893d-105f5a8-83c0ba3_4&w=600";"12/01/2016";"13/02/2016"
"124072";"1592223";"7";"Scooter";"40";"KYMCO";"DINK STREET 125";"125";"KYMCO DINK STREET 125 DE 01/2013  GARANTIE NATIONALE 1 AN  REVISION FAITE + PNEU AV NEUF , RIEN A PREVOIR  LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  Contact vendeur: AMANDINE 0683573912 mail aros@yam66.fr Marco au 0665961546 mail mperez@yam66.fr JEAN-LOUIS 0679497006 mail jllopez@yam66.fr   Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-XMAX-FORZA-MAJESTY-SATELIS ";"2499";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"BLANC";"01/01/2013 00:00:00";"2013";"10500";"non";"non";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592223&photo_name=065d908-fa84822-ae96b6d&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592223&photo_name=065d908-fa84822-ae96b6d_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592223&photo_name=065d908-fa84822-ae96b6d_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592223&photo_name=065d908-fa84822-ae96b6d_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1592223&photo_name=065d908-fa84822-ae96b6d_4&w=600";"11/01/2016";"30/01/2016"
"124072";"1590426";"3";"Custom";"15";"HARLEY DAVIDSON";"DYNA FAT BOB 1690";"1690";"DYNA FAT BOB 1690 - DU 25/11/2014 SEULEMENT 4500KM ABS - Alarme - Stage 1 complet + pot origine  Entretien à jour + Factures  Garantie constructeur 11/2016  LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO ou SCOOTER, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  Contact vendeur:  AMANDINE 0683573912 mail aros@yam66.fr Marco au 0665961546 mail mperez@yam66.fr  JEAN-LOUIS 0679497006 mail jllopez@yam66.fr    Aussi visible sur notre site Occasion YAM66 Toutes marques et reprise possible SAT SATELIS XMAX BURGMAN EVOLYS YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-PIAGGIO-KIMCO-MOTO VEGAS-8BALL-XVS-DYNA-SHADOW-GLIDE-FAT BOY-ELECTRA GLIDE-NIGHT ROD-ROAD KING-888-FORTY EIGHT-BOLT-883-XV950-XV950R-VN-VT-SPORTSTER-LOW-SUPER-king pin ";"15899";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"NOIR";"01/11/2014 00:00:00";"2014";"4500";"non";"non";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1590426&photo_name=ad67949-eb9c33c-6f0a267&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1590426&photo_name=ad67949-eb9c33c-6f0a267_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1590426&photo_name=ad67949-eb9c33c-6f0a267_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1590426&photo_name=ad67949-eb9c33c-6f0a267_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1590426&photo_name=ad67949-eb9c33c-6f0a267_4&w=600";"07/01/2016";"30/01/2016"
"124072";"1590233";"13";"Roadster";"35";"YAMAHA";"MT TRACER DIRECTION";"850";"MOTO DE DIRECTION IMMATRICULE GARAGE avec ligne complète Yoshimura Support de plaque - Clignotants avant et arrière à LED Yamaha Leviers Racing repliable Selle Confort Bagster Cale Pied Pilote de la Super Ténéré + Cale pied Arrière  Diabolo pour béquille atelier.   Révision des 1000km OK  Garantie constructeur 29/07/2017  JEANLOUIS 0679497006 mail jllopez@yam66.fr Marco au 0665961546 mail mperez@yam66.fr AMANDINE 0683573912 mail aros@yam66.fr   REPRISE DE VOTRE ANCIENNE MOTO ou SCOOTER POSSIBLE, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU  MOTARD   LIVRAISON SUR TOUTE LA FRANCE POUR 190 EUROS         Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-PEUGEOT-HARLEY DAVIDSON-PIAGGIO-KIMCO-MOTO GUZZI-VSTROM-MULTISTRADA-CROSSRUNNER-CROSSTOURER-TRANSALP-TENERE-SUPER TENERE-XL-XT-VFR-VERSYS-africa twin VD";"10499";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"RACE BLU";"01/08/2015 00:00:00";"2015";"3600";"non";"non";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1590233&photo_name=a8ec3eb-2efbc11-35270ff&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1590233&photo_name=a8ec3eb-2efbc11-35270ff_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1590233&photo_name=a8ec3eb-2efbc11-35270ff_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1590233&photo_name=a8ec3eb-2efbc11-35270ff_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1590233&photo_name=a8ec3eb-2efbc11-35270ff_4&w=600";"07/01/2016";"03/02/2016"
"124072";"1590000";"9";"Sportive";"35";"YAMAHA";"YZF 1000 R1 M";"1000";"Série Spéciale R1M 1ère main.  ABS, Amortisseur de direction, anti pat., carnet d'entretien, Coupe circuit, Durites aviation, Feux à LED, Feux ar. à LED, Support de plaque, Capot de Selle carbone, Suspensions pilotées Öhlins, Carénage carbone Etc... 2 Pneus neuf Michelin Révision 0km. Possibilité ligne complète Remus Titane pour 1500 euros de plus.  Garantie Constructeur Juin 2017  LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  contact vendeur:  Marco 0665961546 mperez@yam66.fr AMANDINE 0683573912 aros@yam66.fr   JEAN-LOUIS 0679497006 mail jllopez@yam66.fr       Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-PEUGEOT-HARLEY DAVIDSON-PIAGGIO-KIMCO-MOTO GUZZI-CB1000R-Z800-Z750-HORNET Z1000-S1000R-CBF1000-F800R-GLADIUS-CB650F-MONSTER-GSXF-GSR-CBR-S1000RR-PANIGALE-1199-1299-1098-899-GSXR-ZX10R-CBR1000RR-636-S1000R-STREETFIGHTER-FZ1-TUONO-RSV4-MONSTER     ";"19490";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"GRIS";"01/06/2015 00:00:00";"2015";"7200";"non";"oui";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1590000&photo_name=ecfe0da-6a3b7bc-daf94a8&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1590000&photo_name=ecfe0da-6a3b7bc-daf94a8_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1590000&photo_name=ecfe0da-6a3b7bc-daf94a8_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1590000&photo_name=ecfe0da-6a3b7bc-daf94a8_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1590000&photo_name=ecfe0da-6a3b7bc-daf94a8_4&w=600";"06/01/2016";"30/01/2016"
"124072";"1589555";"13";"Roadster";"35";"YAMAHA";"YBR125";"125";"1ère main. R.A.S  LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  Contact vendeur: AMANDINE 0683573912 mail aros@yam66.fr Marco au 0665961546 mail mperez@yam66.fr JEAN-LOUIS 0679497006 mail jllopez@yam66.fr    Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-XMAX-FORZA-MAJESTY-SATELIS-PCX-D'HELIGHT-CITY-TWEET-SKYCRUISER-EVOLIS-KISBEE-ZIP-AGILITY-RIDE-ORBIT-SYM-CITYSTAR-OVETTO-PRIMAVERA-LUDIX-NEOS-VOGUE-YBR-CBF-DT-XT-TDR-HM-CRE";"1699";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"NOIR";"01/08/2013 00:00:00";"2013";"2400";"non";"oui";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1589555&photo_name=e00b51c-7319220-d24a469&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1589555&photo_name=e00b51c-7319220-d24a469_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1589555&photo_name=e00b51c-7319220-d24a469_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1589555&photo_name=e00b51c-7319220-d24a469_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1589555&photo_name=e00b51c-7319220-d24a469_4&w=600";"30/12/2015";"30/01/2016"
"124072";"1589085";"7";"Scooter";"35";"YAMAHA";"CYGNUS 125";"125";"1ère main.  Courroie galets neuf pour la vente. Révisé pour la vente. Consommables ok Garantie 3 mois ou 1an National pour 150 euros de plus  LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO ou SCOOTER, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, PAIEMENT EN 4X EN CB POSSIBLE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  Contact vendeur: Marco au 0665961546 mail mperez@yam66.fr AMANDINE 0683573912 mail aros@yam66.fr JEAN-LOUIS 0679497006 mail jllopez@yam66.fr    Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-XMAX-FORZA-MAJESTY-SATELIS-PCX-D'HELIGHT-CITY-TWEET-SKYCRUISER-EVOLIS-KISBEE-ZIP-AGILITY-RIDE-ORBIT-SYM-CITYSTAR-OVETTO-PRIMAVERA-LUDIX-NEOS-VOGUE-MP3-cbf-cb125f-ybr-wolf-mt125-dt-tdr-cbr-r125-yzf ";"990";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"GRIS";"01/03/2007 00:00:00";"2007";"23600";"non";"oui";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1589085&photo_name=6c79346-23c1135-b6081d2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1589085&photo_name=6c79346-23c1135-b6081d2_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1589085&photo_name=6c79346-23c1135-b6081d2_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1589085&photo_name=6c79346-23c1135-b6081d2_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1589085&photo_name=6c79346-23c1135-b6081d2_4&w=600";"24/12/2015";"09/02/2016"
